"","SiteCode","Species","Length_mm","Wt_g","logW","logL","Date","HUC12Watershed"
"2315","PK0-CH-W","Blacknose Dace",56,1.6,0.204119983,1.748188027,"6/10/2025","020502060504 Plunketts Creek"
"2316","PK0-CH-W","Creek Chub",84,4.93,0.692846919,1.924279286,"6/10/2025","020502060504 Plunketts Creek"
"2317","PK0-CH-W","Creek Chub",123,18.84,1.275080898,2.089905111,"6/10/2025","020502060504 Plunketts Creek"
"2318","PK0-CH-W","Creek Chub",98,5.81,0.764176132,1.991226076,"6/10/2025","020502060504 Plunketts Creek"
"2319","PK0-CH-W","Longnose Dace",78,4.1,0.612783857,1.892094603,"6/10/2025","020502060504 Plunketts Creek"
"2320","PK0-CH-W","Blacknose Dace",46,0.82,-0.086186148,1.662757832,"6/18/2024","020502060504 Plunketts Creek"
"2321","PK0-CH-W","Creek Chub",88,5.94,0.773786445,1.944482672,"6/18/2024","020502060504 Plunketts Creek"
"2322","PK0-CH-W","Creek Chub",157,36.45,1.561697533,2.195899652,"6/10/2025","020502060504 Plunketts Creek"
"2323","PK0-CH-W","Blacknose Dace",45,0.83,-0.080921908,1.653212514,"6/10/2025","020502060504 Plunketts Creek"
"2324","PK0-CH-W","Creek Chub",88,5.93,0.773054693,1.944482672,"6/10/2025","020502060504 Plunketts Creek"
"2325","PK0-CH-W","Blacknose Dace",59,1.91,0.281033367,1.770852012,"6/10/2025","020502060504 Plunketts Creek"
"2326","PK0-CH-W","Blacknose Dace",51,1.24,0.093421685,1.707570176,"6/10/2025","020502060504 Plunketts Creek"
"2327","PK0-CH-W","Creek Chub",81,5.74,0.758911892,1.908485019,"6/10/2025","020502060504 Plunketts Creek"
"2328","PK0-CH-W","Blacknose Dace",55,1.52,0.181843588,1.740362689,"6/10/2025","020502060504 Plunketts Creek"
"2329","PK0-CH-W","Blacknose Dace",65,2.38,0.376576957,1.812913357,"6/18/2024","020502060504 Plunketts Creek"
"2330","PK0-CH-W","Blacknose Dace",41,0.58,-0.236572006,1.612783857,"6/18/2024","020502060504 Plunketts Creek"
"2331","PK0-CH-W","Blacknose Dace",54,1.75,0.243038049,1.73239376,"6/18/2024","020502060504 Plunketts Creek"
"2332","PK0-CH-W","Blacknose Dace",47,1,0,1.672097858,"6/10/2025","020502060504 Plunketts Creek"
"2333","PK0-CH-W","Blacknose Dace",47,0.89,-0.050609993,1.672097858,"6/18/2024","020502060504 Plunketts Creek"
"2334","PK0-CH-W","Longnose Dace",78,4.24,0.627365857,1.892094603,"6/18/2024","020502060504 Plunketts Creek"
"2335","PK0-CH-W","Longnose Dace",68,3.21,0.506505032,1.832508913,"6/18/2024","020502060504 Plunketts Creek"
"2336","PK0-CH-W","Creek Chub",61,2.41,0.382017043,1.785329835,"6/18/2024","020502060504 Plunketts Creek"
"2337","PK0-CH-W","Creek Chub",70,3.49,0.542825427,1.84509804,"6/18/2024","020502060504 Plunketts Creek"
"2338","PK0-CH-W","Longnose Dace",47,0.72,-0.142667504,1.672097858,"6/18/2024","020502060504 Plunketts Creek"
"2339","PK0-CH-W","Blacknose Dace",50,1.2,0.079181246,1.698970004,"6/10/2025","020502060504 Plunketts Creek"
"2340","PK0-CH-W","Blacknose Dace",65,2.82,0.450249108,1.812913357,"6/18/2024","020502060504 Plunketts Creek"
"2341","PK0-CH-W","Creek Chub",57,1.84,0.264817823,1.755874856,"6/18/2024","020502060504 Plunketts Creek"
"2342","PK0-CH-W","Blacknose Dace",50,1.15,0.06069784,1.698970004,"6/18/2024","020502060504 Plunketts Creek"
"2343","PK0-CH-W","Longnose Dace",52,1.06,0.025305865,1.716003344,"6/18/2024","020502060504 Plunketts Creek"
"2344","PK0-CH-W","Blacknose Dace",39,0.55,-0.259637311,1.591064607,"6/18/2024","020502060504 Plunketts Creek"
"2345","PK0-KC","Longnose Dace",50,1.01,0.004321374,1.698970004,"6/16/2025","020502060504 Plunketts Creek"
"2346","PK0-KC","Longnose Dace",52,1.1,0.041392685,1.716003344,"6/16/2025","020502060504 Plunketts Creek"
"2347","PK0-KC","Longnose Dace",50,1.05,0.021189299,1.698970004,"6/16/2025","020502060504 Plunketts Creek"
"2348","PK0-KC","Blacknose Dace",55,1.65,0.217483944,1.740362689,"6/16/2025","020502060504 Plunketts Creek"
"2349","PK0-KC","Blacknose Dace",59,2.03,0.307496038,1.770852012,"6/16/2025","020502060504 Plunketts Creek"
"2350","PK0-KC","Blacknose Dace",59,1.96,0.292256071,1.770852012,"6/16/2025","020502060504 Plunketts Creek"
"2351","PK0-KC","Longnose Dace",67,2.55,0.40654018,1.826074803,"6/16/2025","020502060504 Plunketts Creek"
"2352","PK0-KC","Blacknose Dace",62,2.33,0.367355921,1.792391689,"6/16/2025","020502060504 Plunketts Creek"
"2353","PK0-KC","Longnose Dace",50,0.99,-0.004364805,1.698970004,"6/16/2025","020502060504 Plunketts Creek"
"2354","PK0-KC","Blacknose Dace",67,2.77,0.442479769,1.826074803,"6/16/2025","020502060504 Plunketts Creek"
"2355","PK0-KC","Longnose Dace",47,1.01,0.004321374,1.672097858,"6/16/2025","020502060504 Plunketts Creek"
"2356","PK0-KC","Blacknose Dace",40,0.49,-0.30980392,1.602059991,"6/16/2025","020502060504 Plunketts Creek"
"2357","PK0-KC","Blacknose Dace",60,1.94,0.28780173,1.77815125,"6/16/2025","020502060504 Plunketts Creek"
"2358","PK0-KC","Longnose Dace",59,1.87,0.271841607,1.770852012,"6/16/2025","020502060504 Plunketts Creek"
"2359","PK0-KC","Longnose Dace",56,1.4,0.146128036,1.748188027,"6/21/2022","020502060504 Plunketts Creek"
"2360","PK0-KC","Longnose Dace",54,1.3,0.113943352,1.73239376,"6/21/2022","020502060504 Plunketts Creek"
"2361","PK0-KC","Longnose Dace",64,2.2,0.342422681,1.806179974,"6/21/2022","020502060504 Plunketts Creek"
"2362","PK0-KC","Blacknose Dace",42,0.6,-0.22184875,1.62324929,"6/21/2022","020502060504 Plunketts Creek"
"2363","PK0-KC","Blacknose Dace",42,0.63,-0.200659451,1.62324929,"6/16/2025","020502060504 Plunketts Creek"
"2364","PK0-KC","Longnose Dace",59,1.6,0.204119983,1.770852012,"6/16/2025","020502060504 Plunketts Creek"
"2365","PK0-KC","Longnose Dace",98,8.17,0.912222057,1.991226076,"6/16/2025","020502060504 Plunketts Creek"
"2366","PK0-KC","Longnose Dace",89,7.66,0.88422877,1.949390007,"6/16/2025","020502060504 Plunketts Creek"
"2367","PK0-KC","Longnose Dace",53,1.74,0.240549248,1.72427587,"6/16/2025","020502060504 Plunketts Creek"
"2368","PK0-KC","Blacknose Dace",42,0.6,-0.22184875,1.62324929,"6/16/2025","020502060504 Plunketts Creek"
"2369","PK0-KC","Longnose Dace",61,1.88,0.274157849,1.785329835,"6/16/2025","020502060504 Plunketts Creek"
"2370","PK0-KC","Longnose Dace",57,1.44,0.158362492,1.755874856,"6/16/2025","020502060504 Plunketts Creek"
"2371","PK0-KC","Longnose Dace",62,2.29,0.359835482,1.792391689,"6/16/2025","020502060504 Plunketts Creek"
"2372","PK0-KC","Longnose Dace",63,2.4,0.380211242,1.799340549,"6/21/2022","020502060504 Plunketts Creek"
"2373","PK0-KC","Blacknose Dace",53,1.53,0.184691431,1.72427587,"6/16/2025","020502060504 Plunketts Creek"
"2374","PK0-KC","Blacknose Dace",44,0.7,-0.15490196,1.643452676,"6/16/2025","020502060504 Plunketts Creek"
"2375","PK0-KC","Blacknose Dace",36,0.42,-0.37675071,1.556302501,"6/16/2025","020502060504 Plunketts Creek"
"2376","PK0-KC","Blacknose Dace",61,2.03,0.307496038,1.785329835,"6/16/2025","020502060504 Plunketts Creek"
"2377","PK0-KC","Blacknose Dace",41,0.58,-0.236572006,1.612783857,"6/16/2025","020502060504 Plunketts Creek"
"2378","PK0-KC","Creek Chub",111,13.53,1.131297797,2.045322979,"6/16/2025","020502060504 Plunketts Creek"
"2379","PK0-KC","Blacknose Dace",61,2.34,0.369215857,1.785329835,"6/16/2025","020502060504 Plunketts Creek"
"2380","PK0-KC","Longnose Dace",61,2,0.301029996,1.785329835,"6/21/2022","020502060504 Plunketts Creek"
"2381","PK0-KC","Longnose Dace",59,1.9,0.278753601,1.770852012,"6/21/2022","020502060504 Plunketts Creek"
"2382","PK0-KC","Longnose Dace",55,1.4,0.146128036,1.740362689,"6/21/2022","020502060504 Plunketts Creek"
"2383","PK0-KC","Longnose Dace",56,1.4,0.146128036,1.748188027,"6/21/2022","020502060504 Plunketts Creek"
"2384","PK0-KC","Blacknose Dace",47,0.9,-0.045757491,1.672097858,"6/21/2022","020502060504 Plunketts Creek"
"2385","PK0-KC","Longnose Dace",88,7.08,0.850033258,1.944482672,"6/20/2024","020502060504 Plunketts Creek"
"2386","PK0-KC","Blacknose Dace",54,1.48,0.170261715,1.73239376,"6/20/2024","020502060504 Plunketts Creek"
"2387","PK0-KC","Longnose Dace",49,1.61,0.206825876,1.69019608,"6/20/2024","020502060504 Plunketts Creek"
"2388","PK0-KC","Longnose Dace",55,1.6,0.204119983,1.740362689,"6/21/2022","020502060504 Plunketts Creek"
"2389","PK0-KC","Blacknose Dace",71,3.1,0.491361694,1.851258349,"6/21/2022","020502060504 Plunketts Creek"
"2390","PK0-KC","Blacknose Dace",46,0.9,-0.045757491,1.662757832,"6/21/2022","020502060504 Plunketts Creek"
"2391","PK0-KC","Blacknose Dace",53,1.3,0.113943352,1.72427587,"6/21/2022","020502060504 Plunketts Creek"
"2392","PK0-KC","Longnose Dace",60,1.3,0.113943352,1.77815125,"6/21/2022","020502060504 Plunketts Creek"
"2393","PK0-KC","Blacknose Dace",54,1.3,0.113943352,1.73239376,"6/21/2022","020502060504 Plunketts Creek"
"2394","PK0-KC","Longnose Dace",51,1.6,0.204119983,1.707570176,"6/21/2022","020502060504 Plunketts Creek"
"2395","PK0-KC","Longnose Dace",58,1.7,0.230448921,1.763427994,"6/21/2022","020502060504 Plunketts Creek"
"2396","PK0-KC","Longnose Dace",86,5.42,0.733999287,1.934498451,"6/16/2025","020502060504 Plunketts Creek"
"2397","PK0-KC","Blacknose Dace",37,0.43,-0.366531544,1.568201724,"6/16/2025","020502060504 Plunketts Creek"
"2398","PK0-KC","Blacknose Dace",57,1.63,0.212187604,1.755874856,"6/16/2025","020502060504 Plunketts Creek"
"2399","PK0-KC","Blacknose Dace",38,0.47,-0.327902142,1.579783597,"6/16/2025","020502060504 Plunketts Creek"
"2400","PK0-KC","Longnose Dace",93,7.27,0.861534411,1.968482949,"6/16/2025","020502060504 Plunketts Creek"
"2401","PK0-KC","Longnose Dace",63,2.22,0.346352974,1.799340549,"6/16/2025","020502060504 Plunketts Creek"
"2402","PK0-KC","Longnose Dace",57,1.52,0.181843588,1.755874856,"6/16/2025","020502060504 Plunketts Creek"
"2403","PK0-KC","Blacknose Dace",39,0.48,-0.318758763,1.591064607,"6/16/2025","020502060504 Plunketts Creek"
"2404","PK0-KC","Longnose Dace",56,1.45,0.161368002,1.748188027,"6/16/2025","020502060504 Plunketts Creek"
"2405","PK0-KC","Blacknose Dace",67,3.2,0.505149978,1.826074803,"6/21/2022","020502060504 Plunketts Creek"
"2406","PK0-KC","Longnose Dace",50,1,0,1.698970004,"6/21/2022","020502060504 Plunketts Creek"
"2407","PK0-KC","Creek Chub",56,1.8,0.255272505,1.748188027,"6/21/2022","020502060504 Plunketts Creek"
"2408","PK0-KC","Blacknose Dace",36,0.6,-0.22184875,1.556302501,"6/15/2023","020502060504 Plunketts Creek"
"2409","PK0-KC","Longnose Dace",71,4.3,0.633468456,1.851258349,"6/15/2023","020502060504 Plunketts Creek"
"2410","PK0-KC","Longnose Dace",74,2.7,0.431363764,1.86923172,"6/15/2023","020502060504 Plunketts Creek"
"2411","PK0-KC","Blacknose Dace",69,2.7,0.431363764,1.838849091,"6/15/2023","020502060504 Plunketts Creek"
"2412","PK0-KC","Creek Chub",51,1.08,0.033423755,1.707570176,"6/20/2024","020502060504 Plunketts Creek"
"2413","PK0-KC","Creek Chub",64,2.86,0.456366033,1.806179974,"6/20/2024","020502060504 Plunketts Creek"
"2414","PK0-KC","Blacknose Dace",45,0.8,-0.096910013,1.653212514,"6/20/2024","020502060504 Plunketts Creek"
"2415","PK0-KC","Blacknose Dace",45,0.81,-0.091514981,1.653212514,"6/20/2024","020502060504 Plunketts Creek"
"2416","PK0-KC","Longnose Dace",81,5.75,0.759667845,1.908485019,"6/20/2024","020502060504 Plunketts Creek"
"2417","PK0-KC","Longnose Dace",66,2.75,0.439332694,1.819543936,"6/20/2024","020502060504 Plunketts Creek"
"2418","PK0-KC","Creek Chub",71,3.44,0.536558443,1.851258349,"6/20/2024","020502060504 Plunketts Creek"
"2419","PK0-KC","Longnose Dace",87,6.21,0.7930916,1.939519253,"6/20/2024","020502060504 Plunketts Creek"
"2420","PK0-KC","Longnose Dace",70,2.9,0.462397998,1.84509804,"6/21/2022","020502060504 Plunketts Creek"
"2421","PK0-KC","Blacknose Dace",59,1.9,0.278753601,1.770852012,"6/21/2022","020502060504 Plunketts Creek"
"2422","PK0-KC","Blacknose Dace",75,4.1,0.612783857,1.875061263,"6/21/2022","020502060504 Plunketts Creek"
"2423","PK0-KC","Longnose Dace",54,1.7,0.230448921,1.73239376,"6/21/2022","020502060504 Plunketts Creek"
"2424","PK0-KC","Longnose Dace",55,1.46,0.164352856,1.740362689,"6/16/2025","020502060504 Plunketts Creek"
"2425","PK0-KC","Blacknose Dace",34,0.36,-0.443697499,1.531478917,"6/16/2025","020502060504 Plunketts Creek"
"2426","PK0-KC","Blacknose Dace",36,0.44,-0.356547324,1.556302501,"6/16/2025","020502060504 Plunketts Creek"
"2427","PK0-KC","Longnose Dace",51,1.15,0.06069784,1.707570176,"6/16/2025","020502060504 Plunketts Creek"
"2428","PK0-KC","Blacknose Dace",61,2.1,0.322219295,1.785329835,"6/16/2025","020502060504 Plunketts Creek"
"2429","PK0-KC","Longnose Dace",71,3.53,0.547774705,1.851258349,"6/16/2025","020502060504 Plunketts Creek"
"2430","PK0-KC","Longnose Dace",48,1.05,0.021189299,1.681241237,"6/16/2025","020502060504 Plunketts Creek"
"2431","PK0-KC","Longnose Dace",56,1.49,0.173186268,1.748188027,"6/16/2025","020502060504 Plunketts Creek"
"2432","PK0-KC","Blacknose Dace",64,2.18,0.338456494,1.806179974,"6/16/2025","020502060504 Plunketts Creek"
"2433","PK0-KC","Blacknose Dace",56,1.81,0.257678575,1.748188027,"6/16/2025","020502060504 Plunketts Creek"
"2434","PK0-KC","Blacknose Dace",70,2.94,0.46834733,1.84509804,"6/16/2025","020502060504 Plunketts Creek"
"2435","PK0-KC","Longnose Dace",77,4.11,0.613841822,1.886490725,"6/16/2025","020502060504 Plunketts Creek"
"2436","PK0-KC","Longnose Dace",61,1.97,0.294466226,1.785329835,"6/16/2025","020502060504 Plunketts Creek"
"2437","PK0-KC","Longnose Dace",82,5.25,0.720159303,1.913813852,"6/16/2025","020502060504 Plunketts Creek"
"2438","PK0-KC","Blacknose Dace",62,2.7,0.431363764,1.792391689,"6/15/2023","020502060504 Plunketts Creek"
"2439","PK0-KC","Blacknose Dace",61,2,0.301029996,1.785329835,"6/15/2023","020502060504 Plunketts Creek"
"2440","PK0-KC","Blacknose Dace",32,0.3,-0.522878745,1.505149978,"6/15/2023","020502060504 Plunketts Creek"
"2441","PK0-KC","Blacknose Dace",69,2.3,0.361727836,1.838849091,"6/15/2023","020502060504 Plunketts Creek"
"2442","PK0-KC","Blacknose Dace",55,1.7,0.230448921,1.740362689,"6/15/2023","020502060504 Plunketts Creek"
"2443","PK0-KC","Longnose Dace",61,2.2,0.342422681,1.785329835,"6/21/2022","020502060504 Plunketts Creek"
"2444","PK0-KC","Creek Chub",60,2,0.301029996,1.77815125,"6/21/2022","020502060504 Plunketts Creek"
"2445","PK0-KC","Blacknose Dace",55,1.4,0.146128036,1.740362689,"6/21/2022","020502060504 Plunketts Creek"
"2446","PK0-KC","Blacknose Dace",65,2.4,0.380211242,1.812913357,"6/21/2022","020502060504 Plunketts Creek"
"2447","PK0-KC","Longnose Dace",60,1.8,0.255272505,1.77815125,"6/21/2022","020502060504 Plunketts Creek"
"2448","PK0-KC","Longnose Dace",55,1.4,0.146128036,1.740362689,"6/21/2022","020502060504 Plunketts Creek"
"2449","PK0-KC","Longnose Dace",56,1.8,0.255272505,1.748188027,"6/21/2022","020502060504 Plunketts Creek"
"2450","PK0-KC","Blacknose Dace",67,3.4,0.531478917,1.826074803,"6/21/2022","020502060504 Plunketts Creek"
"2451","PK0-KC","Blacknose Dace",61,1.9,0.278753601,1.785329835,"6/21/2022","020502060504 Plunketts Creek"
"2452","PK0-KC","Blacknose Dace",74,4.02,0.604226053,1.86923172,"6/20/2024","020502060504 Plunketts Creek"
"2453","PK0-KC","Blacknose Dace",53,1.2,0.079181246,1.72427587,"6/20/2024","020502060504 Plunketts Creek"
"2454","PK0-KC","Longnose Dace",83,5.48,0.738780558,1.919078092,"6/20/2024","020502060504 Plunketts Creek"
"2455","PK0-KC","Creek Chub",83,6.04,0.781036939,1.919078092,"6/20/2024","020502060504 Plunketts Creek"
"2456","PK0-KC","Longnose Dace",75,3.64,0.561101384,1.875061263,"6/20/2024","020502060504 Plunketts Creek"
"2457","PK0-KC","Longnose Dace",93,7.73,0.888179494,1.968482949,"6/20/2024","020502060504 Plunketts Creek"
"2458","PK0-KC","Blacknose Dace",52,1.07,0.029383778,1.716003344,"6/20/2024","020502060504 Plunketts Creek"
"2459","PK0-KC","Creek Chub",77,5.4,0.73239376,1.886490725,"6/21/2022","020502060504 Plunketts Creek"
"2460","PK0-KC","Blacknose Dace",55,1.6,0.204119983,1.740362689,"6/21/2022","020502060504 Plunketts Creek"
"2461","PK0-KC","Blacknose Dace",72,3.7,0.568201724,1.857332496,"6/21/2022","020502060504 Plunketts Creek"
"2462","PK0-KC","Blacknose Dace",63,2,0.301029996,1.799340549,"6/21/2022","020502060504 Plunketts Creek"
"2463","PK0-KC","Longnose Dace",62,2.2,0.342422681,1.792391689,"6/21/2022","020502060504 Plunketts Creek"
"2464","PK0-KC","Blacknose Dace",59,2.2,0.342422681,1.770852012,"6/21/2022","020502060504 Plunketts Creek"
"2465","PK0-KC","Longnose Dace",56,1.9,0.278753601,1.748188027,"6/21/2022","020502060504 Plunketts Creek"
"2466","PK0-KC","Blacknose Dace",60,1.9,0.278753601,1.77815125,"6/21/2022","020502060504 Plunketts Creek"
"2467","PK0-KC","Blacknose Dace",50,1,0,1.698970004,"6/21/2022","020502060504 Plunketts Creek"
"2468","PK0-KC","Blacknose Dace",70,3.1,0.491361694,1.84509804,"6/21/2022","020502060504 Plunketts Creek"
"2469","PK0-KC","Longnose Dace",57,1.6,0.204119983,1.755874856,"6/21/2022","020502060504 Plunketts Creek"
"2470","PK0-KC","Blacknose Dace",50,1,0,1.698970004,"6/21/2022","020502060504 Plunketts Creek"
"2471","PK0-KC","Blacknose Dace",56,2.1,0.322219295,1.748188027,"6/21/2022","020502060504 Plunketts Creek"
"2472","PK0-KC","Longnose Dace",54,1.3,0.113943352,1.73239376,"6/21/2022","020502060504 Plunketts Creek"
"2473","PK0-KC","Blacknose Dace",54,1.5,0.176091259,1.73239376,"6/21/2022","020502060504 Plunketts Creek"
"2474","PK0-KC","Blacknose Dace",68,3,0.477121255,1.832508913,"6/21/2022","020502060504 Plunketts Creek"
"2475","PK0-KC","Blacknose Dace",68,3.12,0.494154594,1.832508913,"6/20/2024","020502060504 Plunketts Creek"
"2476","PK0-KC","Longnose Dace",68,2.51,0.399673721,1.832508913,"6/20/2024","020502060504 Plunketts Creek"
"2477","PK0-KC","Blacknose Dace",43,0.64,-0.193820026,1.633468456,"6/20/2024","020502060504 Plunketts Creek"
"2478","PK0-KC","Creek Chub",68,3.31,0.519827994,1.832508913,"6/20/2024","020502060504 Plunketts Creek"
"2479","PK0-KC","Blacknose Dace",53,1.39,0.1430148,1.72427587,"6/20/2024","020502060504 Plunketts Creek"
"2480","PK0-KC","Longnose Dace",75,4.48,0.651278014,1.875061263,"6/20/2024","020502060504 Plunketts Creek"
"2481","PK0-KC","Longnose Dace",78,4.14,0.617000341,1.892094603,"6/20/2024","020502060504 Plunketts Creek"
"2482","PK0-KC","Blacknose Dace",62,2.31,0.36361198,1.792391689,"6/20/2024","020502060504 Plunketts Creek"
"2483","PK0-KC","Creek Chub",69,3.31,0.519827994,1.838849091,"6/20/2024","020502060504 Plunketts Creek"
"2484","PK0-KC","Longnose Dace",67,2.85,0.45484486,1.826074803,"6/20/2024","020502060504 Plunketts Creek"
"2485","PK0-KC","Creek Chub",67,3.31,0.519827994,1.826074803,"6/20/2024","020502060504 Plunketts Creek"
"2486","PK0-KC","Blacknose Dace",47,0.95,-0.022276395,1.672097858,"6/20/2024","020502060504 Plunketts Creek"
"2487","PK0-KC","Blacknose Dace",34,0.33,-0.48148606,1.531478917,"6/20/2024","020502060504 Plunketts Creek"
"2488","PK0-KC","Longnose Dace",95,8.06,0.906335042,1.977723605,"6/20/2024","020502060504 Plunketts Creek"
"2489","PK0-KC","Blacknose Dace",40,0.53,-0.27572413,1.602059991,"6/20/2024","020502060504 Plunketts Creek"
"2490","PK0-KC","Blacknose Dace",52,1.26,0.100370545,1.716003344,"6/20/2024","020502060504 Plunketts Creek"
"2491","PK0-KC","Creek Chub",62,2.69,0.42975228,1.792391689,"6/20/2024","020502060504 Plunketts Creek"
"2492","PK0-KC","Longnose Dace",96,9.66,0.984977126,1.982271233,"6/20/2024","020502060504 Plunketts Creek"
"2493","PK0-KC","Blacknose Dace",54,1.35,0.130333768,1.73239376,"6/20/2024","020502060504 Plunketts Creek"
"2494","PK0-KC","Longnose Dace",87,6.31,0.800029359,1.939519253,"6/20/2024","020502060504 Plunketts Creek"
"2495","PK0-KC","Blacknose Dace",71,4.11,0.613841822,1.851258349,"6/20/2024","020502060504 Plunketts Creek"
"2496","PK0-KC","Blacknose Dace",59,1.5,0.176091259,1.770852012,"6/15/2023","020502060504 Plunketts Creek"
"2497","PK0-KC","Blacknose Dace",68,2.4,0.380211242,1.832508913,"6/15/2023","020502060504 Plunketts Creek"
"2498","PK0-KC","Blacknose Dace",38,0.4,-0.397940009,1.579783597,"6/15/2023","020502060504 Plunketts Creek"
"2499","PK0-KC","Blacknose Dace",71,4.5,0.653212514,1.851258349,"6/15/2023","020502060504 Plunketts Creek"
"2500","PK0-KC","Longnose Dace",51,1.1,0.041392685,1.707570176,"6/21/2022","020502060504 Plunketts Creek"
"2501","PK0-KC","Blacknose Dace",55,1.7,0.230448921,1.740362689,"6/21/2022","020502060504 Plunketts Creek"
"2502","PK0-KC","Longnose Dace",62,1.9,0.278753601,1.792391689,"6/21/2022","020502060504 Plunketts Creek"
"2503","PK0-KC","Longnose Dace",59,1.6,0.204119983,1.770852012,"6/21/2022","020502060504 Plunketts Creek"
"2504","PK0-KC","Longnose Dace",54,1.2,0.079181246,1.73239376,"6/21/2022","020502060504 Plunketts Creek"
"2505","PK0-KC","Blacknose Dace",71,4.3,0.633468456,1.851258349,"6/21/2022","020502060504 Plunketts Creek"
"2506","PK0-KC","Blacknose Dace",47,1.02,0.008600172,1.672097858,"6/20/2024","020502060504 Plunketts Creek"
"2507","PK0-KC","Blacknose Dace",47,0.79,-0.102372909,1.672097858,"6/20/2024","020502060504 Plunketts Creek"
"2508","PK0-KC","Blacknose Dace",53,1.35,0.130333768,1.72427587,"6/20/2024","020502060504 Plunketts Creek"
"2509","PK0-KC","Blacknose Dace",52,1.35,0.130333768,1.716003344,"6/20/2024","020502060504 Plunketts Creek"
"2510","PK0-KC","Blacknose Dace",46,0.94,-0.026872146,1.662757832,"6/20/2024","020502060504 Plunketts Creek"
"2511","PK0-KC","Longnose Dace",83,6.17,0.790285164,1.919078092,"6/20/2024","020502060504 Plunketts Creek"
