"","SiteCode","Species","Length_mm","Wt_g","logW","logL","Date","HUC12Watershed"
"1122","PK0-RK","Blacknose Dace",55,1.55,0.190331698,1.740362689,"6/18/2025","020502060504 Plunketts Creek"
"1123","PK0-RK","Blacknose Dace",57,1.93,0.285557309,1.755874856,"6/18/2025","020502060504 Plunketts Creek"
"1124","PK0-RK","Blacknose Dace",54,1.55,0.190331698,1.73239376,"6/26/2024","020502060504 Plunketts Creek"
"1125","PK0-RK","Blacknose Dace",42,0.71,-0.148741651,1.62324929,"6/26/2024","020502060504 Plunketts Creek"
"1126","PK0-RK","Blacknose Dace",38,0.47,-0.327902142,1.579783597,"6/26/2024","020502060504 Plunketts Creek"
"1127","PK0-RK","Blacknose Dace",39,0.5,-0.301029996,1.591064607,"6/26/2024","020502060504 Plunketts Creek"
"1128","PK0-RK","Blacknose Dace",70,3.31,0.519827994,1.84509804,"6/26/2024","020502060504 Plunketts Creek"
"1129","PK0-RK","Blacknose Dace",56,1.6,0.204119983,1.748188027,"6/26/2024","020502060504 Plunketts Creek"
"1130","PK0-RK","Blacknose Dace",44,0.81,-0.091514981,1.643452676,"6/26/2024","020502060504 Plunketts Creek"
"1131","PK0-RK","Blacknose Dace",62,2.21,0.344392274,1.792391689,"6/26/2024","020502060504 Plunketts Creek"
"1132","PK0-RK","Blacknose Dace",73,3.39,0.530199698,1.86332286,"6/26/2024","020502060504 Plunketts Creek"
"1133","PK0-RK","Blacknose Dace",44,0.74,-0.13076828,1.643452676,"6/26/2024","020502060504 Plunketts Creek"
"1134","PK0-RK","Blacknose Dace",49,0.98,-0.008773924,1.69019608,"6/26/2024","020502060504 Plunketts Creek"
"1135","PK0-RK","Blacknose Dace",50,1,0,1.698970004,"6/26/2024","020502060504 Plunketts Creek"
"1136","PK0-RK","Blacknose Dace",73,3.69,0.567026366,1.86332286,"6/26/2024","020502060504 Plunketts Creek"
"1137","PK0-RK","Blacknose Dace",37,0.42,-0.37675071,1.568201724,"6/26/2024","020502060504 Plunketts Creek"
"1138","PK0-RK","Blacknose Dace",47,0.9,-0.045757491,1.672097858,"6/26/2024","020502060504 Plunketts Creek"
"1139","PK0-RK","Blacknose Dace",39,0.43,-0.366531544,1.591064607,"6/26/2024","020502060504 Plunketts Creek"
"1140","PK0-RK","Blacknose Dace",40,0.54,-0.26760624,1.602059991,"6/26/2024","020502060504 Plunketts Creek"
"1141","PK0-RK","Blacknose Dace",61,2.08,0.318063335,1.785329835,"6/26/2024","020502060504 Plunketts Creek"
"1142","PK0-RK","Blacknose Dace",62,2.17,0.336459734,1.792391689,"6/26/2024","020502060504 Plunketts Creek"
"1143","PK0-RK","Blacknose Dace",37,0.43,-0.366531544,1.568201724,"6/26/2024","020502060504 Plunketts Creek"
"1144","PK0-RK","Blacknose Dace",49,0.96,-0.017728767,1.69019608,"6/26/2024","020502060504 Plunketts Creek"
"1145","PK0-RK","Blacknose Dace",63,2.5,0.397940009,1.799340549,"6/26/2024","020502060504 Plunketts Creek"
"1146","PK0-RK","Blacknose Dace",48,1,0,1.681241237,"6/26/2024","020502060504 Plunketts Creek"
"1147","PK0-RK","Blacknose Dace",62,2.39,0.378397901,1.792391689,"6/26/2024","020502060504 Plunketts Creek"
"1148","PK0-RK","Blacknose Dace",36,0.38,-0.420216403,1.556302501,"6/26/2024","020502060504 Plunketts Creek"
"1149","PK0-RK","Blacknose Dace",37,0.38,-0.420216403,1.568201724,"6/26/2024","020502060504 Plunketts Creek"
"1150","PK0-RK","Blacknose Dace",72,3.39,0.530199698,1.857332496,"6/26/2024","020502060504 Plunketts Creek"
"1151","PK0-RK","Blacknose Dace",37,0.43,-0.366531544,1.568201724,"6/26/2024","020502060504 Plunketts Creek"
"1152","PK0-RK","Blacknose Dace",43,0.71,-0.148741651,1.633468456,"6/26/2024","020502060504 Plunketts Creek"
"1153","Sherman.UpperLoyalsock","Blacknose Dace",76,4.3,0.633468456,1.880813592,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1154","Sherman.UpperLoyalsock","Blacknose Dace",65,2.3,0.361727836,1.812913357,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1155","Sherman.UpperLoyalsock","Blacknose Dace",75,3.6,0.556302501,1.875061263,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1156","Sherman.UpperLoyalsock","Blacknose Dace",69,2.5,0.397940009,1.838849091,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1157","Sherman.UpperLoyalsock","Blacknose Dace",69,2.7,0.431363764,1.838849091,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1158","Sherman.UpperLoyalsock","Blacknose Dace",80,4,0.602059991,1.903089987,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1159","Sherman.UpperLoyalsock","Blacknose Dace",52,1.2,0.079181246,1.716003344,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1160","Sherman.UpperLoyalsock","Blacknose Dace",66,2.4,0.380211242,1.819543936,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1161","Sherman.UpperLoyalsock","Blacknose Dace",46,0.8,-0.096910013,1.662757832,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1162","Sherman.UpperLoyalsock","Blacknose Dace",70,2.8,0.447158031,1.84509804,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1163","Sherman.UpperLoyalsock","Blacknose Dace",48,1,0,1.681241237,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1164","Sherman.UpperLoyalsock","Blacknose Dace",62,2,0.301029996,1.792391689,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1165","Sherman.UpperLoyalsock","Blacknose Dace",68,2.7,0.431363764,1.832508913,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1166","Sherman.UpperLoyalsock","Blacknose Dace",46,0.8,-0.096910013,1.662757832,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1167","Sherman.UpperLoyalsock","Blacknose Dace",64,2.5,0.397940009,1.806179974,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1168","Sherman.UpperLoyalsock","Blacknose Dace",67,2.8,0.447158031,1.826074803,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1169","Sherman.UpperLoyalsock","Blacknose Dace",65,2.3,0.361727836,1.812913357,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1170","Sherman.UpperLoyalsock","Blacknose Dace",67,2.5,0.397940009,1.826074803,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1171","Sherman.UpperLoyalsock","Blacknose Dace",75,3.8,0.579783597,1.875061263,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1172","Sherman.UpperLoyalsock","Blacknose Dace",79,4.1,0.612783857,1.897627091,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1173","Sherman.UpperLoyalsock","Blacknose Dace",55,1.6,0.204119983,1.740362689,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1174","Sherman.UpperLoyalsock","Blacknose Dace",65,2.2,0.342422681,1.812913357,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1175","Sherman.UpperLoyalsock","Blacknose Dace",68,2.7,0.431363764,1.832508913,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1176","Sherman.UpperLoyalsock","Blacknose Dace",77,3.6,0.556302501,1.886490725,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1177","Sherman.UpperLoyalsock","Blacknose Dace",65,2.5,0.397940009,1.812913357,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1178","Sherman.UpperLoyalsock","Blacknose Dace",69,3.5,0.544068044,1.838849091,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1179","Sherman.UpperLoyalsock","Blacknose Dace",61,2.5,0.397940009,1.785329835,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1180","Sherman.UpperLoyalsock","Blacknose Dace",50,1,0,1.698970004,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1181","Sherman.UpperLoyalsock","Blacknose Dace",65,2.4,0.380211242,1.812913357,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1182","Sherman.UpperLoyalsock","Blacknose Dace",72,3.1,0.491361694,1.857332496,"6/27/2023","020502060302 Glass Creek-Loyalsock Creek"
"1183","TC0-BU","Blacknose Dace",42,0.7,-0.15490196,1.62324929,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1184","TC0-BU","Blacknose Dace",54,1.5,0.176091259,1.73239376,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1185","TC0-BU","Blacknose Dace",61,2.1,0.322219295,1.785329835,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1186","TC0-BU","Blacknose Dace",62,2.3,0.361727836,1.792391689,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1187","TC0-BU","Blacknose Dace",69,2.5,0.397940009,1.838849091,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1188","TC0-BU","Blacknose Dace",63,2.4,0.380211242,1.799340549,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1189","TC0-BU","Blacknose Dace",59,2.1,0.322219295,1.770852012,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1190","TC0-BU","Blacknose Dace",51,1.6,0.204119983,1.707570176,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1191","TC0-BU","Blacknose Dace",68,3,0.477121255,1.832508913,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1192","TC0-BU","Blacknose Dace",65,2.8,0.447158031,1.812913357,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1193","TC0-BU","Blacknose Dace",60,2,0.301029996,1.77815125,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1194","TC0-BU","Blacknose Dace",67,2.6,0.414973348,1.826074803,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1195","TC0-BU","Blacknose Dace",63,2.6,0.414973348,1.799340549,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1196","TC0-BU","Blacknose Dace",68,2.9,0.462397998,1.832508913,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1197","TC0-BU","Blacknose Dace",53,1.2,0.079181246,1.72427587,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1198","TC0-BU","Blacknose Dace",64,2.5,0.397940009,1.806179974,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1199","TC0-BU","Blacknose Dace",53,1.3,0.113943352,1.72427587,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1200","TC0-BU","Blacknose Dace",64,2.6,0.414973348,1.806179974,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1201","TC0-BU","Blacknose Dace",72,4,0.602059991,1.857332496,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1202","TC0-BU","Blacknose Dace",52,1.2,0.079181246,1.716003344,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1203","TC0-BU","Blacknose Dace",44,0.9,-0.045757491,1.643452676,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1204","TC0-BU","Blacknose Dace",44,0.7,-0.15490196,1.643452676,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1205","TC0-BU","Blacknose Dace",53,1.5,0.176091259,1.72427587,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1206","TC0-BU","Blacknose Dace",69,3.3,0.51851394,1.838849091,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1207","TC0-BU","Blacknose Dace",62,2.5,0.397940009,1.792391689,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1208","TC0-BU","Blacknose Dace",42,0.7,-0.15490196,1.62324929,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1209","TC0-BU","Blacknose Dace",65,2.4,0.380211242,1.812913357,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1210","TC0-BU","Blacknose Dace",72,3.1,0.491361694,1.857332496,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1211","TC0-BU","Blacknose Dace",67,3.4,0.531478917,1.826074803,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1212","TC0-BU","Blacknose Dace",69,2.1,0.322219295,1.838849091,"6/6/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1213","TC0-CB-U","Blacknose Dace",72,3.8,0.579783597,1.857332496,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1214","TC0-CB-U","Blacknose Dace",47,1,0,1.672097858,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1215","TC0-CB-U","Blacknose Dace",72,4,0.602059991,1.857332496,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1216","TC0-CB-U","Blacknose Dace",52,1.3,0.113943352,1.716003344,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1217","TC0-CB-U","Blacknose Dace",56,1.5,0.176091259,1.748188027,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1218","TC0-CB-U","Blacknose Dace",49,1.3,0.113943352,1.69019608,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1219","TC0-CB-U","Blacknose Dace",55,1.2,0.079181246,1.740362689,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1220","TC0-CB-U","Blacknose Dace",48,1.1,0.041392685,1.681241237,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1221","TC0-CB-U","Blacknose Dace",53,1.5,0.176091259,1.72427587,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1222","TC0-CB-U","Blacknose Dace",66,3.5,0.544068044,1.819543936,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1223","TC0-CB-U","Blacknose Dace",44,0.8,-0.096910013,1.643452676,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1224","TC0-CB-U","Blacknose Dace",55,1.7,0.230448921,1.740362689,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1225","TC0-CB-U","Blacknose Dace",55,1.4,0.146128036,1.740362689,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1226","TC0-CB-U","Blacknose Dace",55,1.6,0.204119983,1.740362689,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1227","TC0-CB-U","Blacknose Dace",64,1,0,1.806179974,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1228","TC0-CB-U","Blacknose Dace",45,1,0,1.653212514,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1229","TC0-CB-U","Blacknose Dace",53,1.5,0.176091259,1.72427587,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1230","TC0-CB-U","Blacknose Dace",65,2.6,0.414973348,1.812913357,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1231","TC0-CB-U","Blacknose Dace",54,1.5,0.176091259,1.73239376,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1232","TC0-CB-U","Blacknose Dace",43,0.8,-0.096910013,1.633468456,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1233","TC0-CB-U","Blacknose Dace",50,1.3,0.113943352,1.698970004,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1234","TC0-CB-U","Blacknose Dace",66,2.5,0.397940009,1.819543936,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1235","TC0-CB-U","Blacknose Dace",55,1.2,0.079181246,1.740362689,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1236","TC0-CB-U","Blacknose Dace",56,1.7,0.230448921,1.748188027,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1237","TC0-CB-U","Blacknose Dace",75,4.5,0.653212514,1.875061263,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1238","TC0-CB-U","Blacknose Dace",52,1.3,0.113943352,1.716003344,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1239","TC0-CB-U","Blacknose Dace",58,2,0.301029996,1.763427994,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1240","TC0-CB-U","Blacknose Dace",71,3.3,0.51851394,1.851258349,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1241","TC0-CB-U","Blacknose Dace",50,1.1,0.041392685,1.698970004,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1242","TC0-CB-U","Blacknose Dace",60,2,0.301029996,1.77815125,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1243","TC0-GU","Blacknose Dace",68,3,0.477121255,1.832508913,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1244","TC0-GU","Blacknose Dace",47,1,0,1.672097858,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1245","TC0-GU","Blacknose Dace",67,3.1,0.491361694,1.826074803,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1246","TC0-GU","Blacknose Dace",49,1.2,0.079181246,1.69019608,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1247","TC0-GU","Blacknose Dace",53,1.5,0.176091259,1.72427587,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1248","TC0-GU","Blacknose Dace",75,4.4,0.643452676,1.875061263,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1249","TC0-GU","Blacknose Dace",73,3.4,0.531478917,1.86332286,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1250","TC0-GU","Blacknose Dace",53,1.3,0.113943352,1.72427587,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1251","TC0-GU","Blacknose Dace",72,4,0.602059991,1.857332496,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1252","TC0-GU","Blacknose Dace",64,2.5,0.397940009,1.806179974,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1253","TC0-GU","Blacknose Dace",65,2.4,0.380211242,1.812913357,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1254","TC0-GU","Blacknose Dace",71,3.1,0.491361694,1.851258349,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1255","TC0-GU","Blacknose Dace",60,2.1,0.322219295,1.77815125,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1256","TC0-GU","Blacknose Dace",77,4.5,0.653212514,1.886490725,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1257","TC0-GU","Blacknose Dace",58,2.1,0.322219295,1.763427994,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1258","TC0-GU","Blacknose Dace",79,5.4,0.73239376,1.897627091,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1259","TC0-GU","Blacknose Dace",64,2.6,0.414973348,1.806179974,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1260","TC0-GU","Blacknose Dace",70,3.7,0.568201724,1.84509804,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1261","TC0-GU","Blacknose Dace",53,1.4,0.146128036,1.72427587,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1262","TC0-GU","Blacknose Dace",64,2.5,0.397940009,1.806179974,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1263","TC0-GU","Blacknose Dace",66,2.4,0.380211242,1.819543936,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1264","TC0-GU","Blacknose Dace",70,3.8,0.579783597,1.84509804,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1265","TC0-GU","Blacknose Dace",67,2.6,0.414973348,1.826074803,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1266","TC0-GU","Blacknose Dace",73,3.7,0.568201724,1.86332286,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1267","TC0-GU","Blacknose Dace",45,0.7,-0.15490196,1.653212514,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1268","TC0-GU","Blacknose Dace",54,1.5,0.176091259,1.73239376,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1269","TC0-GU","Blacknose Dace",64,2.9,0.462397998,1.806179974,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1270","TC0-GU","Blacknose Dace",53,1.4,0.146128036,1.72427587,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1271","TC0-GU","Blacknose Dace",70,3.7,0.568201724,1.84509804,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1272","TC0-GU","Blacknose Dace",46,0.8,-0.096910013,1.662757832,"6/7/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1273","TC0-SB-U","Blacknose Dace",63,2.1,0.322219295,1.799340549,"6/8/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1274","TC0-SB-U","Blacknose Dace",66,2.9,0.462397998,1.819543936,"6/8/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1275","TC0-SB-U","Blacknose Dace",49,1,0,1.69019608,"6/8/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1276","TC0-SB-U","Blacknose Dace",71,3.2,0.505149978,1.851258349,"6/8/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1277","TC0-SB-U","Blacknose Dace",71,3.6,0.556302501,1.851258349,"6/8/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1278","TC0-SB-U","Blacknose Dace",73,4.1,0.612783857,1.86332286,"6/8/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1279","TC0-SB-U","Blacknose Dace",66,2.8,0.447158031,1.819543936,"6/8/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1280","TC0-SB-U","Blacknose Dace",77,4.4,0.643452676,1.886490725,"6/8/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1281","TC0-SB-U","Blacknose Dace",54,1.5,0.176091259,1.73239376,"6/8/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
"1282","TC0-SB-U","Blacknose Dace",66,2.8,0.447158031,1.819543936,"6/8/2023","020502061207 Turtle Creek-West Branch Susquehanna River"
